pair_id,pair_dir,method_id,method_name,status,metric_key,metric_value,value_type,env_name,env_file,error
3,C:\Coding\AI\Dataset\!masks_for_training\3,sift_ransac,SIFT + RANSAC + difference map,ok,change_ratio,0.052864,float,projekt-base,C:\Coding\AI\projekt\conda_envs\base.yml,
3,C:\Coding\AI\Dataset\!masks_for_training\3,sift_ransac,SIFT + RANSAC + difference map,ok,otsu_threshold,31.0,float,projekt-base,C:\Coding\AI\projekt\conda_envs\base.yml,
3,C:\Coding\AI\Dataset\!masks_for_training\3,sift_ransac,SIFT + RANSAC + difference map,ok,segm_iou,0.015364,float,projekt-base,C:\Coding\AI\projekt\conda_envs\base.yml,
3,C:\Coding\AI\Dataset\!masks_for_training\3,sift_ransac,SIFT + RANSAC + difference map,ok,segm_dice,0.030264,float,projekt-base,C:\Coding\AI\projekt\conda_envs\base.yml,
3,C:\Coding\AI\Dataset\!masks_for_training\3,sift_ransac,SIFT + RANSAC + difference map,ok,segm_gt_pixels,18225,int,projekt-base,C:\Coding\AI\projekt\conda_envs\base.yml,
3,C:\Coding\AI\Dataset\!masks_for_training\3,sift_ransac,SIFT + RANSAC + difference map,ok,segm_pred_pixels,52222,int,projekt-base,C:\Coding\AI\projekt\conda_envs\base.yml,
3,C:\Coding\AI\Dataset\!masks_for_training\3,sift_ransac,SIFT + RANSAC + difference map,ok,segm_intersection_pixels,1066,int,projekt-base,C:\Coding\AI\projekt\conda_envs\base.yml,
3,C:\Coding\AI\Dataset\!masks_for_training\3,sift_ransac,SIFT + RANSAC + difference map,ok,segm_union_pixels,69381,int,projekt-base,C:\Coding\AI\projekt\conda_envs\base.yml,
3,C:\Coding\AI\Dataset\!masks_for_training\3,sift_ransac,SIFT + RANSAC + difference map,ok,qty_pixels_mae,55169.0,float,projekt-base,C:\Coding\AI\projekt\conda_envs\base.yml,
3,C:\Coding\AI\Dataset\!masks_for_training\3,sift_ransac,SIFT + RANSAC + difference map,ok,qty_pixels_mape,302.71,float,projekt-base,C:\Coding\AI\projekt\conda_envs\base.yml,
3,C:\Coding\AI\Dataset\!masks_for_training\3,sift_ransac,SIFT + RANSAC + difference map,ok,qty_pixels_absolute_error,55169.0,float,projekt-base,C:\Coding\AI\projekt\conda_envs\base.yml,
3,C:\Coding\AI\Dataset\!masks_for_training\3,sift_ransac,SIFT + RANSAC + difference map,ok,qty_pixels_percentage_error,302.71,float,projekt-base,C:\Coding\AI\projekt\conda_envs\base.yml,
3,C:\Coding\AI\Dataset\!masks_for_training\3,sift_ransac,SIFT + RANSAC + difference map,ok,qty_pixels_ground_truth,18225.0,float,projekt-base,C:\Coding\AI\projekt\conda_envs\base.yml,
3,C:\Coding\AI\Dataset\!masks_for_training\3,sift_ransac,SIFT + RANSAC + difference map,ok,qty_pixels_predicted,73394.0,float,projekt-base,C:\Coding\AI\projekt\conda_envs\base.yml,
3,C:\Coding\AI\Dataset\!masks_for_training\3,sift_ransac,SIFT + RANSAC + difference map,ok,qty_ratio_mae,0.035474,float,projekt-base,C:\Coding\AI\projekt\conda_envs\base.yml,
3,C:\Coding\AI\Dataset\!masks_for_training\3,sift_ransac,SIFT + RANSAC + difference map,ok,qty_ratio_mape,302.71,float,projekt-base,C:\Coding\AI\projekt\conda_envs\base.yml,
3,C:\Coding\AI\Dataset\!masks_for_training\3,sift_ransac,SIFT + RANSAC + difference map,ok,qty_ratio_absolute_error,0.035474,float,projekt-base,C:\Coding\AI\projekt\conda_envs\base.yml,
3,C:\Coding\AI\Dataset\!masks_for_training\3,sift_ransac,SIFT + RANSAC + difference map,ok,qty_ratio_percentage_error,302.71,float,projekt-base,C:\Coding\AI\projekt\conda_envs\base.yml,
3,C:\Coding\AI\Dataset\!masks_for_training\3,sift_ransac,SIFT + RANSAC + difference map,ok,qty_ratio_ground_truth,0.011719,float,projekt-base,C:\Coding\AI\projekt\conda_envs\base.yml,
3,C:\Coding\AI\Dataset\!masks_for_training\3,sift_ransac,SIFT + RANSAC + difference map,ok,qty_ratio_predicted,0.047193,float,projekt-base,C:\Coding\AI\projekt\conda_envs\base.yml,
3,C:\Coding\AI\Dataset\!masks_for_training\3,siamese_unet,Siamese U-Net,ok,analysis_mode,siamese_unet_cd_pair,str,projekt-base,C:\Coding\AI\projekt\conda_envs\base.yml,
3,C:\Coding\AI\Dataset\!masks_for_training\3,siamese_unet,Siamese U-Net,ok,model_source,C:\Coding\AI\projekt\weights\siamese_unet_cd_real17_finetuned_best.pt,str,projekt-base,C:\Coding\AI\projekt\conda_envs\base.yml,
3,C:\Coding\AI\Dataset\!masks_for_training\3,siamese_unet,Siamese U-Net,ok,device_requested,auto,str,projekt-base,C:\Coding\AI\projekt\conda_envs\base.yml,
3,C:\Coding\AI\Dataset\!masks_for_training\3,siamese_unet,Siamese U-Net,ok,device_used,cpu,str,projekt-base,C:\Coding\AI\projekt\conda_envs\base.yml,
3,C:\Coding\AI\Dataset\!masks_for_training\3,siamese_unet,Siamese U-Net,ok,force_cpu,false,bool,projekt-base,C:\Coding\AI\projekt\conda_envs\base.yml,
3,C:\Coding\AI\Dataset\!masks_for_training\3,siamese_unet,Siamese U-Net,ok,input_size,384,int,projekt-base,C:\Coding\AI\projekt\conda_envs\base.yml,
3,C:\Coding\AI\Dataset\!masks_for_training\3,siamese_unet,Siamese U-Net,ok,threshold,0.65,float,projekt-base,C:\Coding\AI\projekt\conda_envs\base.yml,
3,C:\Coding\AI\Dataset\!masks_for_training\3,siamese_unet,Siamese U-Net,ok,alignment_mode,homography_ransac,str,projekt-base,C:\Coding\AI\projekt\conda_envs\base.yml,
3,C:\Coding\AI\Dataset\!masks_for_training\3,siamese_unet,Siamese U-Net,ok,change_pixels,29740,int,projekt-base,C:\Coding\AI\projekt\conda_envs\base.yml,
3,C:\Coding\AI\Dataset\!masks_for_training\3,siamese_unet,Siamese U-Net,ok,overlap_pixels,1388361,int,projekt-base,C:\Coding\AI\projekt\conda_envs\base.yml,
3,C:\Coding\AI\Dataset\!masks_for_training\3,siamese_unet,Siamese U-Net,ok,canvas_pixels,2185116,int,projekt-base,C:\Coding\AI\projekt\conda_envs\base.yml,
3,C:\Coding\AI\Dataset\!masks_for_training\3,siamese_unet,Siamese U-Net,ok,overlap_ratio,0.635372,float,projekt-base,C:\Coding\AI\projekt\conda_envs\base.yml,
3,C:\Coding\AI\Dataset\!masks_for_training\3,siamese_unet,Siamese U-Net,ok,change_ratio,0.021421,float,projekt-base,C:\Coding\AI\projekt\conda_envs\base.yml,
3,C:\Coding\AI\Dataset\!masks_for_training\3,siamese_unet,Siamese U-Net,ok,inference_ms,1283.045,float,projekt-base,C:\Coding\AI\projekt\conda_envs\base.yml,
3,C:\Coding\AI\Dataset\!masks_for_training\3,siamese_unet,Siamese U-Net,ok,weights_path,null,NoneType,projekt-base,C:\Coding\AI\projekt\conda_envs\base.yml,
3,C:\Coding\AI\Dataset\!masks_for_training\3,siamese_unet,Siamese U-Net,ok,dinov2_hint_used,false,bool,projekt-base,C:\Coding\AI\projekt\conda_envs\base.yml,
3,C:\Coding\AI\Dataset\!masks_for_training\3,siamese_unet,Siamese U-Net,ok,segm_iou,0.01664,float,projekt-base,C:\Coding\AI\projekt\conda_envs\base.yml,
3,C:\Coding\AI\Dataset\!masks_for_training\3,siamese_unet,Siamese U-Net,ok,segm_dice,0.032734,float,projekt-base,C:\Coding\AI\projekt\conda_envs\base.yml,
3,C:\Coding\AI\Dataset\!masks_for_training\3,siamese_unet,Siamese U-Net,ok,segm_gt_pixels,18225,int,projekt-base,C:\Coding\AI\projekt\conda_envs\base.yml,
3,C:\Coding\AI\Dataset\!masks_for_training\3,siamese_unet,Siamese U-Net,ok,segm_pred_pixels,21122,int,projekt-base,C:\Coding\AI\projekt\conda_envs\base.yml,
3,C:\Coding\AI\Dataset\!masks_for_training\3,siamese_unet,Siamese U-Net,ok,segm_intersection_pixels,644,int,projekt-base,C:\Coding\AI\projekt\conda_envs\base.yml,
3,C:\Coding\AI\Dataset\!masks_for_training\3,siamese_unet,Siamese U-Net,ok,segm_union_pixels,38703,int,projekt-base,C:\Coding\AI\projekt\conda_envs\base.yml,
3,C:\Coding\AI\Dataset\!masks_for_training\3,siamese_unet,Siamese U-Net,ok,qty_pixels_mae,11515.0,float,projekt-base,C:\Coding\AI\projekt\conda_envs\base.yml,
3,C:\Coding\AI\Dataset\!masks_for_training\3,siamese_unet,Siamese U-Net,ok,qty_pixels_mape,63.18,float,projekt-base,C:\Coding\AI\projekt\conda_envs\base.yml,
3,C:\Coding\AI\Dataset\!masks_for_training\3,siamese_unet,Siamese U-Net,ok,qty_pixels_absolute_error,11515.0,float,projekt-base,C:\Coding\AI\projekt\conda_envs\base.yml,
3,C:\Coding\AI\Dataset\!masks_for_training\3,siamese_unet,Siamese U-Net,ok,qty_pixels_percentage_error,63.18,float,projekt-base,C:\Coding\AI\projekt\conda_envs\base.yml,
3,C:\Coding\AI\Dataset\!masks_for_training\3,siamese_unet,Siamese U-Net,ok,qty_pixels_ground_truth,18225.0,float,projekt-base,C:\Coding\AI\projekt\conda_envs\base.yml,
3,C:\Coding\AI\Dataset\!masks_for_training\3,siamese_unet,Siamese U-Net,ok,qty_pixels_predicted,29740.0,float,projekt-base,C:\Coding\AI\projekt\conda_envs\base.yml,
3,C:\Coding\AI\Dataset\!masks_for_training\3,siamese_unet,Siamese U-Net,ok,qty_ratio_mae,0.007404,float,projekt-base,C:\Coding\AI\projekt\conda_envs\base.yml,
3,C:\Coding\AI\Dataset\!masks_for_training\3,siamese_unet,Siamese U-Net,ok,qty_ratio_mape,63.18,float,projekt-base,C:\Coding\AI\projekt\conda_envs\base.yml,
3,C:\Coding\AI\Dataset\!masks_for_training\3,siamese_unet,Siamese U-Net,ok,qty_ratio_absolute_error,0.007404,float,projekt-base,C:\Coding\AI\projekt\conda_envs\base.yml,
3,C:\Coding\AI\Dataset\!masks_for_training\3,siamese_unet,Siamese U-Net,ok,qty_ratio_percentage_error,63.18,float,projekt-base,C:\Coding\AI\projekt\conda_envs\base.yml,
3,C:\Coding\AI\Dataset\!masks_for_training\3,siamese_unet,Siamese U-Net,ok,qty_ratio_ground_truth,0.011719,float,projekt-base,C:\Coding\AI\projekt\conda_envs\base.yml,
3,C:\Coding\AI\Dataset\!masks_for_training\3,siamese_unet,Siamese U-Net,ok,qty_ratio_predicted,0.019123,float,projekt-base,C:\Coding\AI\projekt\conda_envs\base.yml,
3,C:\Coding\AI\Dataset\!masks_for_training\3,siamese_dinov2,Siamese U-Net + DINOv2,error,,,,projekt-base,C:\Coding\AI\projekt\conda_envs\base.yml,"ValueError: operands could not be broadcast together with shapes (1726,1266,1) (1726,1266) "
3,C:\Coding\AI\Dataset\!masks_for_training\3,yolov8_seg,YOLOv8-seg,ok,analysis_mode,yolov8_seg_pair,str,projekt-base,C:\Coding\AI\projekt\conda_envs\base.yml,
3,C:\Coding\AI\Dataset\!masks_for_training\3,yolov8_seg,YOLOv8-seg,ok,model_name,C:\Coding\AI\projekt\weights\yolov8m_trash_finetuned.pt,str,projekt-base,C:\Coding\AI\projekt\conda_envs\base.yml,
3,C:\Coding\AI\Dataset\!masks_for_training\3,yolov8_seg,YOLOv8-seg,ok,model_source,C:\Coding\AI\projekt\weights\yolov8_seg_best.pt,str,projekt-base,C:\Coding\AI\projekt\conda_envs\base.yml,
3,C:\Coding\AI\Dataset\!masks_for_training\3,yolov8_seg,YOLOv8-seg,ok,device_requested,auto,str,projekt-base,C:\Coding\AI\projekt\conda_envs\base.yml,
3,C:\Coding\AI\Dataset\!masks_for_training\3,yolov8_seg,YOLOv8-seg,ok,device_used,cpu,str,projekt-base,C:\Coding\AI\projekt\conda_envs\base.yml,
3,C:\Coding\AI\Dataset\!masks_for_training\3,yolov8_seg,YOLOv8-seg,ok,force_cpu,false,bool,projekt-base,C:\Coding\AI\projekt\conda_envs\base.yml,
3,C:\Coding\AI\Dataset\!masks_for_training\3,yolov8_seg,YOLOv8-seg,ok,cuda_available,false,bool,projekt-base,C:\Coding\AI\projekt\conda_envs\base.yml,
3,C:\Coding\AI\Dataset\!masks_for_training\3,yolov8_seg,YOLOv8-seg,ok,image_size,1536,int,projekt-base,C:\Coding\AI\projekt\conda_envs\base.yml,
3,C:\Coding\AI\Dataset\!masks_for_training\3,yolov8_seg,YOLOv8-seg,ok,confidence_threshold,0.35,float,projekt-base,C:\Coding\AI\projekt\conda_envs\base.yml,
3,C:\Coding\AI\Dataset\!masks_for_training\3,yolov8_seg,YOLOv8-seg,ok,iou_threshold,0.4,float,projekt-base,C:\Coding\AI\projekt\conda_envs\base.yml,
3,C:\Coding\AI\Dataset\!masks_for_training\3,yolov8_seg,YOLOv8-seg,ok,tile_inference_mode,auto,str,projekt-base,C:\Coding\AI\projekt\conda_envs\base.yml,
3,C:\Coding\AI\Dataset\!masks_for_training\3,yolov8_seg,YOLOv8-seg,ok,tile_size,640,int,projekt-base,C:\Coding\AI\projekt\conda_envs\base.yml,
3,C:\Coding\AI\Dataset\!masks_for_training\3,yolov8_seg,YOLOv8-seg,ok,tile_overlap_ratio,0.5,float,projekt-base,C:\Coding\AI\projekt\conda_envs\base.yml,
3,C:\Coding\AI\Dataset\!masks_for_training\3,yolov8_seg,YOLOv8-seg,ok,before_tile_count,12,int,projekt-base,C:\Coding\AI\projekt\conda_envs\base.yml,
3,C:\Coding\AI\Dataset\!masks_for_training\3,yolov8_seg,YOLOv8-seg,ok,after_tile_count,12,int,projekt-base,C:\Coding\AI\projekt\conda_envs\base.yml,
3,C:\Coding\AI\Dataset\!masks_for_training\3,yolov8_seg,YOLOv8-seg,ok,selected_class_count,0,int,projekt-base,C:\Coding\AI\projekt\conda_envs\base.yml,
3,C:\Coding\AI\Dataset\!masks_for_training\3,yolov8_seg,YOLOv8-seg,ok,selected_class_ids,[],list,projekt-base,C:\Coding\AI\projekt\conda_envs\base.yml,
3,C:\Coding\AI\Dataset\!masks_for_training\3,yolov8_seg,YOLOv8-seg,ok,taco_dataset_root,C:\Coding\AI\projekt\datasets\TACO,str,projekt-base,C:\Coding\AI\projekt\conda_envs\base.yml,
3,C:\Coding\AI\Dataset\!masks_for_training\3,yolov8_seg,YOLOv8-seg,ok,taco_annotations_path,C:\Coding\AI\projekt\datasets\TACO\data\annotations.json,str,projekt-base,C:\Coding\AI\projekt\conda_envs\base.yml,
3,C:\Coding\AI\Dataset\!masks_for_training\3,yolov8_seg,YOLOv8-seg,ok,taco_export_root,C:\Coding\AI\projekt\datasets\TACO\yolo_seg,str,projekt-base,C:\Coding\AI\projekt\conda_envs\base.yml,
3,C:\Coding\AI\Dataset\!masks_for_training\3,yolov8_seg,YOLOv8-seg,ok,taco_data_yaml,C:\Coding\AI\projekt\datasets\TACO\yolo_seg\data.yaml,str,projekt-base,C:\Coding\AI\projekt\conda_envs\base.yml,
3,C:\Coding\AI\Dataset\!masks_for_training\3,yolov8_seg,YOLOv8-seg,ok,taco_source_images,1500,int,projekt-base,C:\Coding\AI\projekt\conda_envs\base.yml,
3,C:\Coding\AI\Dataset\!masks_for_training\3,yolov8_seg,YOLOv8-seg,ok,taco_exported_images,1500,int,projekt-base,C:\Coding\AI\projekt\conda_envs\base.yml,
3,C:\Coding\AI\Dataset\!masks_for_training\3,yolov8_seg,YOLOv8-seg,ok,taco_exported_labels,1500,int,projekt-base,C:\Coding\AI\projekt\conda_envs\base.yml,
3,C:\Coding\AI\Dataset\!masks_for_training\3,yolov8_seg,YOLOv8-seg,ok,taco_skipped_missing_images,0,int,projekt-base,C:\Coding\AI\projekt\conda_envs\base.yml,
3,C:\Coding\AI\Dataset\!masks_for_training\3,yolov8_seg,YOLOv8-seg,ok,taco_skipped_invalid_polygons,0,int,projekt-base,C:\Coding\AI\projekt\conda_envs\base.yml,
3,C:\Coding\AI\Dataset\!masks_for_training\3,yolov8_seg,YOLOv8-seg,ok,before_instance_count,21,int,projekt-base,C:\Coding\AI\projekt\conda_envs\base.yml,
3,C:\Coding\AI\Dataset\!masks_for_training\3,yolov8_seg,YOLOv8-seg,ok,after_instance_count,10,int,projekt-base,C:\Coding\AI\projekt\conda_envs\base.yml,
3,C:\Coding\AI\Dataset\!masks_for_training\3,yolov8_seg,YOLOv8-seg,ok,instance_count_total,31,int,projekt-base,C:\Coding\AI\projekt\conda_envs\base.yml,
3,C:\Coding\AI\Dataset\!masks_for_training\3,yolov8_seg,YOLOv8-seg,ok,before_mask_area_px,59114,int,projekt-base,C:\Coding\AI\projekt\conda_envs\base.yml,
3,C:\Coding\AI\Dataset\!masks_for_training\3,yolov8_seg,YOLOv8-seg,ok,after_mask_area_px,72654,int,projekt-base,C:\Coding\AI\projekt\conda_envs\base.yml,
3,C:\Coding\AI\Dataset\!masks_for_training\3,yolov8_seg,YOLOv8-seg,ok,before_mask_area_ratio,0.038011,float,projekt-base,C:\Coding\AI\projekt\conda_envs\base.yml,
3,C:\Coding\AI\Dataset\!masks_for_training\3,yolov8_seg,YOLOv8-seg,ok,after_mask_area_ratio,0.046717,float,projekt-base,C:\Coding\AI\projekt\conda_envs\base.yml,
3,C:\Coding\AI\Dataset\!masks_for_training\3,yolov8_seg,YOLOv8-seg,ok,mask_area_delta_px,13540,int,projekt-base,C:\Coding\AI\projekt\conda_envs\base.yml,
3,C:\Coding\AI\Dataset\!masks_for_training\3,yolov8_seg,YOLOv8-seg,ok,mask_area_delta_ratio,0.008706,float,projekt-base,C:\Coding\AI\projekt\conda_envs\base.yml,
3,C:\Coding\AI\Dataset\!masks_for_training\3,yolov8_seg,YOLOv8-seg,ok,before_bbox_area_px,182750,int,projekt-base,C:\Coding\AI\projekt\conda_envs\base.yml,
3,C:\Coding\AI\Dataset\!masks_for_training\3,yolov8_seg,YOLOv8-seg,ok,after_bbox_area_px,139050,int,projekt-base,C:\Coding\AI\projekt\conda_envs\base.yml,
3,C:\Coding\AI\Dataset\!masks_for_training\3,yolov8_seg,YOLOv8-seg,ok,before_mean_confidence,0.601048,float,projekt-base,C:\Coding\AI\projekt\conda_envs\base.yml,
3,C:\Coding\AI\Dataset\!masks_for_training\3,yolov8_seg,YOLOv8-seg,ok,after_mean_confidence,0.56581,float,projekt-base,C:\Coding\AI\projekt\conda_envs\base.yml,
3,C:\Coding\AI\Dataset\!masks_for_training\3,yolov8_seg,YOLOv8-seg,ok,before_inference_ms,6704.247,float,projekt-base,C:\Coding\AI\projekt\conda_envs\base.yml,
3,C:\Coding\AI\Dataset\!masks_for_training\3,yolov8_seg,YOLOv8-seg,ok,after_inference_ms,6491.115,float,projekt-base,C:\Coding\AI\projekt\conda_envs\base.yml,
3,C:\Coding\AI\Dataset\!masks_for_training\3,yolov8_seg,YOLOv8-seg,ok,inference_ms_total,13195.362,float,projekt-base,C:\Coding\AI\projekt\conda_envs\base.yml,
3,C:\Coding\AI\Dataset\!masks_for_training\3,yolov8_seg,YOLOv8-seg,ok,qty_pixels_mae,4685.0,float,projekt-base,C:\Coding\AI\projekt\conda_envs\base.yml,
3,C:\Coding\AI\Dataset\!masks_for_training\3,yolov8_seg,YOLOv8-seg,ok,qty_pixels_mape,25.71,float,projekt-base,C:\Coding\AI\projekt\conda_envs\base.yml,
3,C:\Coding\AI\Dataset\!masks_for_training\3,yolov8_seg,YOLOv8-seg,ok,qty_pixels_absolute_error,4685.0,float,projekt-base,C:\Coding\AI\projekt\conda_envs\base.yml,
3,C:\Coding\AI\Dataset\!masks_for_training\3,yolov8_seg,YOLOv8-seg,ok,qty_pixels_percentage_error,-25.71,float,projekt-base,C:\Coding\AI\projekt\conda_envs\base.yml,
3,C:\Coding\AI\Dataset\!masks_for_training\3,yolov8_seg,YOLOv8-seg,ok,qty_pixels_ground_truth,18225.0,float,projekt-base,C:\Coding\AI\projekt\conda_envs\base.yml,
3,C:\Coding\AI\Dataset\!masks_for_training\3,yolov8_seg,YOLOv8-seg,ok,qty_pixels_predicted,13540.0,float,projekt-base,C:\Coding\AI\projekt\conda_envs\base.yml,
3,C:\Coding\AI\Dataset\!masks_for_training\3,yolov8_seg,YOLOv8-seg,ok,qty_ratio_mae,0.003012,float,projekt-base,C:\Coding\AI\projekt\conda_envs\base.yml,
3,C:\Coding\AI\Dataset\!masks_for_training\3,yolov8_seg,YOLOv8-seg,ok,qty_ratio_mape,25.71,float,projekt-base,C:\Coding\AI\projekt\conda_envs\base.yml,
3,C:\Coding\AI\Dataset\!masks_for_training\3,yolov8_seg,YOLOv8-seg,ok,qty_ratio_absolute_error,0.003012,float,projekt-base,C:\Coding\AI\projekt\conda_envs\base.yml,
3,C:\Coding\AI\Dataset\!masks_for_training\3,yolov8_seg,YOLOv8-seg,ok,qty_ratio_percentage_error,-25.71,float,projekt-base,C:\Coding\AI\projekt\conda_envs\base.yml,
3,C:\Coding\AI\Dataset\!masks_for_training\3,yolov8_seg,YOLOv8-seg,ok,qty_ratio_ground_truth,0.011719,float,projekt-base,C:\Coding\AI\projekt\conda_envs\base.yml,
3,C:\Coding\AI\Dataset\!masks_for_training\3,yolov8_seg,YOLOv8-seg,ok,qty_ratio_predicted,0.008706,float,projekt-base,C:\Coding\AI\projekt\conda_envs\base.yml,
4,C:\Coding\AI\Dataset\!masks_for_training\4,changeformer,ChangeFormer,ok,analysis_mode,changeformer_pair,str,projekt-base,C:\Coding\AI\projekt\conda_envs\base.yml,
4,C:\Coding\AI\Dataset\!masks_for_training\4,changeformer,ChangeFormer,ok,inference_mode,trained_checkpoint,str,projekt-base,C:\Coding\AI\projekt\conda_envs\base.yml,
4,C:\Coding\AI\Dataset\!masks_for_training\4,changeformer,ChangeFormer,ok,model_name,pvt_v2_b0,str,projekt-base,C:\Coding\AI\projekt\conda_envs\base.yml,
4,C:\Coding\AI\Dataset\!masks_for_training\4,changeformer,ChangeFormer,ok,model_source,C:\Coding\AI\projekt\weights\changeformer.pt,str,projekt-base,C:\Coding\AI\projekt\conda_envs\base.yml,
4,C:\Coding\AI\Dataset\!masks_for_training\4,changeformer,ChangeFormer,ok,python_executable,C:\Users\jetgera\.conda\envs\projekt-base\python.exe,str,projekt-base,C:\Coding\AI\projekt\conda_envs\base.yml,
4,C:\Coding\AI\Dataset\!masks_for_training\4,changeformer,ChangeFormer,ok,torch_import_ok,true,bool,projekt-base,C:\Coding\AI\projekt\conda_envs\base.yml,
4,C:\Coding\AI\Dataset\!masks_for_training\4,changeformer,ChangeFormer,ok,timm_import_ok,true,bool,projekt-base,C:\Coding\AI\projekt\conda_envs\base.yml,
4,C:\Coding\AI\Dataset\!masks_for_training\4,changeformer,ChangeFormer,ok,torch_version,2.11.0+cpu,TorchVersion,projekt-base,C:\Coding\AI\projekt\conda_envs\base.yml,
4,C:\Coding\AI\Dataset\!masks_for_training\4,changeformer,ChangeFormer,ok,timm_version,1.0.27,str,projekt-base,C:\Coding\AI\projekt\conda_envs\base.yml,
4,C:\Coding\AI\Dataset\!masks_for_training\4,changeformer,ChangeFormer,ok,torch_import_error,null,NoneType,projekt-base,C:\Coding\AI\projekt\conda_envs\base.yml,
4,C:\Coding\AI\Dataset\!masks_for_training\4,changeformer,ChangeFormer,ok,timm_import_error,null,NoneType,projekt-base,C:\Coding\AI\projekt\conda_envs\base.yml,
4,C:\Coding\AI\Dataset\!masks_for_training\4,changeformer,ChangeFormer,ok,weights_path,C:\Coding\AI\projekt\weights\changeformer.pt,str,projekt-base,C:\Coding\AI\projekt\conda_envs\base.yml,
4,C:\Coding\AI\Dataset\!masks_for_training\4,changeformer,ChangeFormer,ok,device_requested,auto,str,projekt-base,C:\Coding\AI\projekt\conda_envs\base.yml,
4,C:\Coding\AI\Dataset\!masks_for_training\4,changeformer,ChangeFormer,ok,device_used,cpu,str,projekt-base,C:\Coding\AI\projekt\conda_envs\base.yml,
4,C:\Coding\AI\Dataset\!masks_for_training\4,changeformer,ChangeFormer,ok,force_cpu,false,bool,projekt-base,C:\Coding\AI\projekt\conda_envs\base.yml,
4,C:\Coding\AI\Dataset\!masks_for_training\4,changeformer,ChangeFormer,ok,cuda_available,false,bool,projekt-base,C:\Coding\AI\projekt\conda_envs\base.yml,
4,C:\Coding\AI\Dataset\!masks_for_training\4,changeformer,ChangeFormer,ok,input_size,512,int,projekt-base,C:\Coding\AI\projekt\conda_envs\base.yml,
4,C:\Coding\AI\Dataset\!masks_for_training\4,changeformer,ChangeFormer,ok,threshold_percentile,93.0,float,projekt-base,C:\Coding\AI\projekt\conda_envs\base.yml,
